sim,CL,CD,CM
145,1.80884967498879,0.00693931497075151,-0.155984393474111
214,2.19328315629351,0.00922617458765809,-0.314232434837439
84,1.95358050456252,0.0103759083815033,-0.0616321536120747
234,1.96809546828091,0.00696240724420768,-0.322292704604886
213,1.95457844792731,0.00780524022399068,-0.319390197384531
290,NaN,NaN,NaN
83,1.7127147277498,0.00808211033207164,-0.0675363193767459
233,1.71165644795887,0.00605385316226361,-0.324757661212516
232,1.44743729996573,0.0053409931290422,-0.326569123654059
82,1.4626321753088,0.00629286803410975,-0.0730155741007896
212,1.70203346059187,0.00667960464507977,-0.322704428939519
296,NaN,NaN,NaN
310,2.23145113366124,0.0104661412370617,-0.443556671797435
81,1.20542715176158,0.00504021874471108,-0.0781857415200549
211,1.44133736979133,0.00573510418747479,-0.325259818996528
80,0.942589512368615,0.00426475593730798,-0.0830431300396127
309,2.03879523458823,0.00869697006936045,-0.456627896680826
231,2.63271320856502,0.0209822919296226,-0.252876547872203
79,0.676413520371951,0.00382295207983137,-0.0878370328509876
78,0.40921131267525,0.00357335013620559,-0.0928906671844009
210,2.52286041078426,0.0288126667439976,-0.237118761497786
230,2.54830028469881,0.0137030037855068,-0.281419967441851
1,NaN,NaN,NaN
229,2.42201990520466,0.0104536253448219,-0.308049567222412
295,NaN,NaN,NaN
209,2.46492749458247,0.0176578218743979,-0.266001548893756
44,0.324379085265766,0.00339405202028727,-0.0075367090897069
228,2.20676782963344,0.00849116885223568,-0.317100671590316
308,NaN,NaN,NaN
227,1.96502024111667,0.00715382494887389,-0.321629964617527
208,2.35784259648138,0.0124808496473207,-0.2942583930513
77,NaN,NaN,NaN
226,1.70930445995513,0.00620823344729089,-0.324251592471714
325,2.42116744057836,0.0124770882155249,-0.431544594655225
207,2.1762622068937,0.010136764822219,-0.31061778207452
76,1.71065048603158,0.00837926298812397,-0.0672177592740812
313,2.58690270552848,0.0319252219301901,-0.377691334745795
206,1.94264797418972,0.00854637649526916,-0.316851729010898
75,1.4615221627993,0.00646011144654442,-0.0728437945151781
324,2.25599913623872,0.00974268097556597,-0.448854840187034
43,NaN,NaN,NaN
323,2.05084436969567,0.00825757017513662,-0.459242798176084
74,1.20424584374836,0.0052086250406538,-0.0779715405398499
73,0.941772623263148,0.00438810926878187,-0.0828917278682173
330,2.05491459137168,0.00809998413578884,-0.460130040491407
225,NaN,NaN,NaN
72,0.675647149334366,0.00394517002563364,-0.087681548415999
312,2.49991101927524,0.0209108764405618,-0.401079467695355
331,2.28486536470479,0.00943301728075427,-0.455373319688878
71,0.40874574313591,0.00369323117234148,-0.0927918275640247
205,NaN,NaN,NaN
42,NaN,NaN,NaN
332,2.43239204172748,0.0120117808420054,-0.433857193333043
41,1.37081145894764,0.00721212970963506,0.0142896379893266
316,2.04552065259783,0.00845930690207619,-0.458083892263562
40,1.11488004355698,0.0056566649055397,0.00888509252996003
322,NaN,NaN,NaN
311,NaN,NaN,NaN
39,0.854895194799271,0.00449927725078883,0.00329718400477466
70,NaN,NaN,NaN
69,1.70773205826493,0.00880300318943663,-0.0667795047858324
334,NaN,NaN,NaN
68,1.45943421264426,0.00678749524370339,-0.0725052847515545
321,2.65139624518014,0.046533208755602,-0.355622131001379
67,1.20297039469748,0.00542216754730125,-0.0777630260381784
55,NaN,NaN,NaN
315,NaN,NaN,NaN
66,0.940534585251441,0.00459149009884101,-0.0826622907788869
329,2.65934682964877,0.0670432735917606,-0.330747534119311
38,NaN,NaN,NaN
65,0.674700738863038,0.00411842094932325,-0.0874983693967065
320,2.62222921864429,0.0291590318388704,-0.383130297284045
337,2.05839147565958,0.00796075368545996,-0.460888768860673
37,0.32419065818292,0.00346264242582425,-0.0075005301777727
336,NaN,NaN,NaN
36,0.0561109534242477,0.00336177307199455,-0.0127645998708217
319,2.52877849124021,0.019180690638888,-0.406225733317165
338,2.29127163005371,0.00923301850953611,-0.456781246588029
314,2.61034092523801,0.0503204280902686,-0.35030833616981
339,2.44186688485281,0.0116398901781785,-0.435826091662928
333,NaN,NaN,NaN
318,2.40076641842548,0.0132849285334931,-0.42740356985811
35,NaN,NaN,NaN
317,2.24321606894044,0.0101089272466604,-0.446071849280618
343,NaN,NaN,NaN
34,1.36994223921252,0.00742358263675821,0.0143697303716383
341,2.67478324757852,0.0253754665285595,-0.391659789626273
